,uid,price,suv_prob,vert_prob,sedan_prob,coupe_prob,hatchback_prob,window_damage_prob,door_damage_prob,bumper_damage_prob,hood_damage_prob,excellent_cond_prob,average_cond_prob,year,make,model_name,trim,mileage,title_status,transmission,engine_cylinders,displacement
374,7863184410,13000.0,0.7236328125,0.30712890625,0.71044921875,0.206298828125,0.68115234375,0.218017578125,0.413330078125,0.066650390625,0.533203125,0.6728515625,0.666015625,2016,Mercedes,E350,,68000,Salvage,Automatic,6,3.5
375,7859995470,2500.0,0.556640625,0.61181640625,0.8564453125,0.083984375,0.33203125,0.290771484375,0.309814453125,0.0628662109375,0.1531982421875,0.6318359375,0.337890625,1999,Toyota,Solara SLE,,230000,clean,,,
376,7862641865,4600.0,0.7314453125,0.271240234375,0.9267578125,0.11322021484375,0.51171875,0.1575927734375,0.22216796875,0.172119140625,0.1240234375,0.78564453125,0.488525390625,unknown,,,,,clean,,,
377,7861700730,4250.0,0.38818359375,0.25537109375,0.35009765625,0.10015869140625,0.7783203125,0.533203125,0.400146484375,0.08148193359375,0.327392578125,0.62158203125,0.2181396484375,2014,Chevy,Sonic Lt,Lt,67000,Clean,Automatic,,
378,7861582121,2950.0,0.7080078125,0.890625,0.32275390625,0.0496826171875,0.276123046875,0.1949462890625,0.1939697265625,0.1781005859375,0.292724609375,0.79931640625,0.470703125,1999,DODGE,RAM 1500,Laramie Edition,440000,Clean,Automatic,,5.2
379,7859039210,7000.0,0.330078125,0.329833984375,0.80908203125,0.046630859375,0.4091796875,0.35302734375,0.1446533203125,0.061248779296875,0.369384765625,0.374755859375,0.77197265625,,Toyota,Camry,,140000,branded/ salvage,,,
380,7858483251,9500.0,0.88037109375,0.91845703125,0.372802734375,0.218505859375,0.20849609375,0.1605224609375,0.1734619140625,0.265869140625,0.1533203125,0.56005859375,0.572265625,2003,Toyota,Tacoma,Pre-Runner,157000,Clean,,4,
381,7859869556,6500.0,0.720703125,0.057098388671875,0.5732421875,0.04705810546875,0.79638671875,0.251220703125,0.12841796875,0.318359375,0.2587890625,0.367919921875,0.7607421875,2017,Ford,Fiesta,,62000,Clean Title,Automatic Transmission,,
382,7864992381,3999.0,0.63623046875,0.1534423828125,0.77978515625,0.0166473388671875,0.4208984375,0.4716796875,0.27734375,0.0312042236328125,0.2607421875,0.63671875,0.60009765625,2005,Ford,Focus,,58000,clean,,,
383,7859432603,3998.0,0.56396484375,0.3642578125,0.9599609375,0.11517333984375,0.48046875,0.1451416015625,0.390380859375,0.12030029296875,0.345703125,0.7119140625,0.70263671875,2010,Mitsubishi,Galant,,,clean,,,
384,7858505691,8999.0,0.94091796875,0.61962890625,0.7626953125,0.32275390625,0.7685546875,0.1318359375,0.34326171875,0.1370849609375,0.471923828125,0.68505859375,0.67529296875,2009,Subaru,Outback,SPORT edition,,,,,
385,7858240175,4000.0,0.74560546875,0.2049560546875,0.84326171875,0.09588623046875,0.6416015625,0.5166015625,0.2149658203125,0.3017578125,0.48193359375,0.64697265625,0.646484375,2009,Nissan,Altima Hybrid,,131000,CLEAN,,,
386,7859654962,13.0,0.6142578125,0.053192138671875,0.5576171875,0.06353759765625,0.6220703125,0.252197265625,0.2041015625,0.062347412109375,0.2467041015625,0.67578125,0.280029296875,2016,Honda,civic EX,,44000,clean,A/T,,
387,7865737649,9500.0,0.348388671875,0.347900390625,0.703125,0.1202392578125,0.63037109375,0.330322265625,0.275146484375,0.04248046875,0.14599609375,0.6708984375,0.3232421875,2018,Honda,Civic LX,LX,160000,clean,Automatic,,
388,7865730245,7800.0,0.78271484375,0.64794921875,0.84375,0.2066650390625,0.55810546875,0.4755859375,0.5625,0.07806396484375,0.291259765625,0.78564453125,0.67431640625,2005,Honda,Civic EX Coupe 2D,EX Coupe 2D,152500,clean,Automatic,4,1.7
389,7865692315,7500.0,0.6337890625,0.2069091796875,0.93701171875,0.275390625,0.5712890625,0.1986083984375,0.160888671875,0.336181640625,0.311767578125,0.82373046875,0.82568359375,2013,Honda,Civic LX Sedan 4Door,,141000,clean,Automatic,4,1.8
390,7865688489,4600.0,0.421875,0.11553955078125,0.90234375,0.0302734375,0.64453125,0.2470703125,0.2078857421875,0.1708984375,0.44873046875,0.68310546875,0.2398681640625,2009,Honda,Civic (Hybrid),,,clean,,4,1.3
391,7865680394,5500.0,0.466064453125,0.27490234375,0.708984375,0.051055908203125,0.43505859375,0.447265625,0.1697998046875,0.06878662109375,0.261962890625,0.6572265625,0.76025390625,2001,Honda,Civic,,128000,clean,,,
392,7865662018,3799.0,0.10919189453125,0.2724609375,0.599609375,0.04583740234375,0.86181640625,0.326904296875,0.40673828125,0.23876953125,0.576171875,0.52734375,0.19091796875,2019,Ford,Focus,,38000,clean,Automatic,,
393,7865658238,1875.0,0.140380859375,0.0870361328125,0.7685546875,0.03228759765625,0.342041015625,0.189453125,0.198486328125,0.318115234375,0.2264404296875,0.7861328125,0.2471923828125,2002,Honda,Accord EX,,203000,clean,Automatic,4,
394,7865656820,7800.0,0.447998046875,0.564453125,0.73974609375,0.1383056640625,0.81103515625,0.470947265625,0.374755859375,0.334228515625,0.4619140625,0.66845703125,0.5546875,2012,HONDA,CIVIC,LX SEDAN 4D,114411,clean,AUTOMATIC,4,1.8
395,7865646099,1800.0,0.73828125,0.47265625,0.71044921875,0.10028076171875,0.370361328125,0.3447265625,0.297119140625,0.3740234375,0.47705078125,0.53466796875,0.7705078125,,Honda,Civic coupe,,,clean,,,
396,7865544159,3500.0,0.323974609375,0.68408203125,0.80419921875,0.16455078125,0.7021484375,0.391845703125,0.611328125,0.2208251953125,0.537109375,0.56787109375,0.74072265625,2001,Honda,Civic V-TEC,,237000,,,,
397,7865522450,13000.0,0.6416015625,0.2376708984375,0.486572265625,0.160888671875,0.83056640625,0.1907958984375,0.35107421875,0.3515625,0.419921875,0.60546875,0.313720703125,2,,,,81000,clean,Automatic,,
398,7865487211,2300.0,0.410888671875,0.254638671875,0.83984375,0.1094970703125,0.3232421875,0.310546875,0.2138671875,0.33349609375,0.4345703125,0.52001953125,0.748046875,2003,Honda,Civic,,160000,branded/salvage,automatic,4,
399,7865459923,1000.0,0.451904296875,0.73876953125,0.5908203125,0.1583251953125,0.314453125,0.18115234375,0.339111328125,0.272216796875,0.16015625,0.492431640625,0.66455078125,93,Civic,Dx,Dx,270000,clean,Manual,,
400,7865424431,5500.0,0.49365234375,0.337646484375,0.7900390625,0.060577392578125,0.428955078125,0.483642578125,0.307373046875,0.0638427734375,0.184814453125,0.71728515625,0.61474609375,1999,Honda,Civic Hatchback,,1553725,clean,Manual,,
401,7865297889,4500.0,0.499755859375,0.61083984375,0.63427734375,0.0682373046875,0.424560546875,0.395751953125,0.48291015625,0.05419921875,0.1134033203125,0.7265625,0.798828125,2026,,,,,clean,,,
402,7865274976,14000.0,0.341796875,0.402099609375,0.436767578125,0.117919921875,0.8271484375,0.52734375,0.390625,0.47509765625,0.61669921875,0.54150390625,0.52783203125,2018,Honda,Civic LX,,,,,,
403,7865258039,2795.0,0.38671875,0.1480712890625,0.71240234375,0.177490234375,0.47314453125,0.149658203125,0.11474609375,0.07867431640625,0.1961669921875,0.7451171875,0.2222900390625,2007,Honda,Civic HYBRID,,,clean,Automatic,,
404,7865216454,3000.0,0.396728515625,0.236083984375,0.55517578125,0.098876953125,0.397216796875,0.260009765625,0.60400390625,0.05401611328125,0.3720703125,0.357666015625,0.8125,2007,Honda,Civic Hybrid,,235000,Clean,Automatic,,
405,7865175193,4200.0,0.64990234375,0.1505126953125,0.84228515625,0.04144287109375,0.62646484375,0.48291015625,0.2376708984375,0.043670654296875,0.2493896484375,0.66259765625,0.3935546875,2010,Honda,Civic LX,LX,244605,Clean,Automatic,,
406,7865168633,12700.0,0.671875,0.183837890625,0.7451171875,0.1724853515625,0.6708984375,0.308349609375,0.2039794921875,0.244384765625,0.470947265625,0.7265625,0.6708984375,unknown,Honda,Civic,,112000,clean,,,
407,7865152251,7950.0,0.5263671875,0.11834716796875,0.58642578125,0.14501953125,0.63720703125,0.128662109375,0.126708984375,0.0909423828125,0.6513671875,0.671875,0.376953125,2016,Honda,Civic,,121000,clean,Manual,,
408,7865095545,2000.0,0.244873046875,0.60986328125,0.8173828125,0.058441162109375,0.459716796875,0.3427734375,0.38427734375,0.189208984375,0.261474609375,0.55029296875,0.8212890625,2005,Honda,Civic Hybrid,,208000,clean,Automatic,,1.3
409,7865088912,5700.0,0.310302734375,0.334716796875,0.80078125,0.117431640625,0.6953125,0.360107421875,0.43701171875,0.1318359375,0.407470703125,0.55615234375,0.401611328125,2005,Honda,Civic,,33,clean,,,
410,7865080776,4600.0,0.3388671875,0.10540771484375,0.57080078125,0.156005859375,0.6357421875,0.3017578125,0.09716796875,0.084716796875,0.30419921875,0.6044921875,0.278564453125,2015,Honda,Civic Coupe,,213000,Clean Title,,,
411,7865051730,24000.0,0.302734375,0.1807861328125,0.293701171875,0.0233306884765625,0.9599609375,0.144287109375,0.146484375,0.2073974609375,0.65966796875,0.51953125,0.252685546875,,Honda,Civic Sport Turbo,,19400,Clean,,,
412,7864991968,2500.0,0.2408447265625,0.5810546875,0.630859375,0.2332763671875,0.27978515625,0.2587890625,0.300048828125,0.08135986328125,0.1396484375,0.79248046875,0.29248046875,1995,Honda,Civic,,,,,,
413,7864989002,6900.0,0.3447265625,0.2469482421875,0.951171875,0.040435791015625,0.3896484375,0.2666015625,0.217529296875,0.243408203125,0.419921875,0.73388671875,0.310546875,2005,Honda,Civic EX,EX,118000,clean,automatic,4,
414,7864987608,8900.0,0.480224609375,0.1630859375,0.89111328125,0.08087158203125,0.58056640625,0.46435546875,0.280029296875,0.1263427734375,0.1673583984375,0.492919921875,0.798828125,2008,Honda,Civic LX Sedan,LX,106000,Clean,Automatic,4,1.8
415,7864916076,5700.0,0.1982421875,0.2401123046875,0.80322265625,0.1456298828125,0.76904296875,0.43212890625,0.44580078125,0.043670654296875,0.515625,0.560546875,0.235595703125,not available,Honda,Civic LX,LX,not available,Clean title,Automatic,,
416,7864885985,5800.0,0.430419921875,0.49951171875,0.86962890625,0.16357421875,0.49072265625,0.5380859375,0.51171875,0.1260986328125,0.338134765625,0.82373046875,0.72265625,1991,Honda,Civic Dx hatchback,Dx,72000,clean,automatic,,
417,7864885725,19900.0,0.8271484375,0.1636962890625,0.7236328125,0.050048828125,0.67529296875,0.2357177734375,0.1046142578125,0.40478515625,0.358154296875,0.677734375,0.67333984375,2019,Honda,Civic,LX,27000,clean,,,
418,7864864957,3250.0,0.60595703125,0.254638671875,0.923828125,0.035675048828125,0.55517578125,0.35205078125,0.280517578125,0.08819580078125,0.5751953125,0.669921875,0.20556640625,2001,Honda,Civic,,170000,Clean,Manual,,
419,7864845077,3000.0,0.86669921875,0.374267578125,0.80322265625,0.16650390625,0.39013671875,0.2919921875,0.3212890625,0.52490234375,0.31787109375,0.7451171875,0.5947265625,2003,Honda,Civic EX,EX,230575,clean,Automotive,4,
420,7864831087,16995.0,0.56640625,0.16943359375,0.890625,0.1888427734375,0.67626953125,0.388427734375,0.09735107421875,0.2093505859375,0.427734375,0.8173828125,0.62890625,,,,Fully Loaded,,,Automatic,,
421,7864827059,17500.0,0.58935546875,0.451904296875,0.365234375,0.076416015625,0.76220703125,0.2484130859375,0.471435546875,0.036224365234375,0.24169921875,0.8310546875,0.57080078125,10,Honda,Civic Si,,,clean,manual,,
422,7864794064,1200.0,0.388427734375,0.07696533203125,0.77392578125,0.06683349609375,0.214111328125,0.3388671875,0.1842041015625,0.366455078125,0.349853515625,0.498779296875,0.1671142578125,,,,,0,,,0,0.0
423,7864765693,4950.0,0.30908203125,0.1268310546875,0.82080078125,0.042327880859375,0.41845703125,0.21337890625,0.09979248046875,0.09228515625,0.26953125,0.7763671875,0.282470703125,07,Honda,Civic LX,,,clean,,,
424,7864759010,8000.0,0.55126953125,0.150390625,0.87939453125,0.20166015625,0.477783203125,0.399658203125,0.6416015625,0.28466796875,0.490478515625,0.7041015625,0.3525390625,2009,Honda,Civic LX Sedan,LX,66000,Clean,Automatic,4,1.8
425,7864715620,8000.0,0.38818359375,0.08416748046875,0.8115234375,0.0290985107421875,0.74951171875,0.33251953125,0.1724853515625,0.05841064453125,0.2093505859375,0.5771484375,0.229736328125,,,,,,clean,,,
426,7864580610,2500.0,0.5927734375,0.1942138671875,0.76220703125,0.04791259765625,0.446533203125,0.033660888671875,0.097412109375,0.1890869140625,0.256591796875,0.47607421875,0.484375,2004,Honda,Civic,,200600,clean,Automatic,4,
427,7864571210,7200.0,0.62451171875,0.3642578125,0.6806640625,0.1551513671875,0.68603515625,0.392578125,0.4228515625,0.0650634765625,0.379150390625,0.56005859375,0.7451171875,2012,Honda,Civic LX,LX,93115,clean,Automatic,4,1.8
428,7864537661,12750.0,0.71240234375,0.2744140625,0.66552734375,0.1539306640625,0.8544921875,0.448486328125,0.2232666015625,0.337646484375,0.59326171875,0.50439453125,0.4833984375,not available,not available,not available,,94000,clean,Automatic,4,1.5
429,7864492275,10200.0,0.36767578125,0.198486328125,0.68603515625,0.06591796875,0.72802734375,0.47900390625,0.61962890625,0.29931640625,0.38525390625,0.5576171875,0.59912109375,2006,Honda,Civic LX,,,,,,
430,7864444746,8950.0,0.219482421875,0.1763916015625,0.4619140625,0.060943603515625,0.8134765625,0.416748046875,0.6865234375,0.1884765625,0.37255859375,0.50830078125,0.3037109375,2014,Honda,Insight,LX Hybrid,125412,clean,Automatic,4,1.3
431,7864309085,2900.0,0.5126953125,0.300048828125,0.78515625,0.08099365234375,0.69580078125,0.267333984375,0.2364501953125,0.03515625,0.78271484375,0.59521484375,0.85107421875,2009,Honda,Civic LX-S,,197226,clean,Manual,,
432,7864297592,7000.0,0.322265625,0.1063232421875,0.58056640625,0.143310546875,0.4638671875,0.427490234375,0.2890625,0.10614013671875,0.427734375,0.58740234375,0.7900390625,,,,,,branded/ salvage,,,
433,7864291019,12000.0,0.488037109375,0.34619140625,0.40966796875,0.14013671875,0.8251953125,0.50048828125,0.34619140625,0.1197509765625,0.4775390625,0.467041015625,0.4130859375,not available,not available,not available,not available,36500,branded/salvage,not available,not available,not available
434,7864265358,5500.0,0.488525390625,0.07958984375,0.45068359375,0.0301971435546875,0.34033203125,0.0302886962890625,0.044769287109375,0.55078125,0.1732177734375,0.409912109375,0.55126953125,2012,Honda,Civic LX,LX,150000,clean,not available,not available,not available
435,7864214625,2800.0,0.40283203125,0.23876953125,0.77099609375,0.051025390625,0.7578125,0.83837890625,0.254150390625,0.1378173828125,0.56884765625,0.69873046875,0.22216796875,2006,Honda,Civic,,270000,clean,automatic,4,
436,7864146477,2500.0,0.7509765625,0.1436767578125,0.541015625,0.030303955078125,0.65478515625,0.449462890625,0.23681640625,0.05633544921875,0.5869140625,0.49951171875,0.55126953125,2010,Honda,civic,,,,Manual,,
437,7864056159,16500.0,0.51708984375,0.2061767578125,0.65966796875,0.1043701171875,0.94482421875,0.233154296875,0.1297607421875,0.051605224609375,0.260986328125,0.5400390625,0.7998046875,2020,Honda,Civic EX,,30000,branded/salvage,,,
438,7864035135,26500.0,0.331787109375,0.1612548828125,0.83349609375,0.0574951171875,0.62744140625,0.18505859375,0.3916015625,0.036865234375,0.56201171875,0.61181640625,0.76416015625,2023,Honda,Civic EX-L Hatchback,EX-L,9450,Clean Title,,4,1.5
439,7863966126,4800.0,0.463134765625,0.384521484375,0.79931640625,0.30126953125,0.62890625,0.72412109375,0.20068359375,0.37158203125,0.288330078125,0.68408203125,0.6123046875,2004,Honda,Civic,,134600,clean,automatic,,
440,7863777047,6800.0,0.75146484375,0.050445556640625,0.81884765625,0.081787109375,0.70166015625,0.4306640625,0.1729736328125,0.1259765625,0.459716796875,0.5810546875,0.34033203125,2009,Honda,Civic,,,clean,Manual,,
441,7863774589,5900.0,0.658203125,0.1795654296875,0.70654296875,0.25537109375,0.78515625,0.087890625,0.102783203125,0.358642578125,0.4052734375,0.77001953125,0.78369140625,2006,Honda,Civic SI Coupe,,173400,Clean Title in hand,Manual,,
442,7863766109,12000.0,0.5107421875,0.07470703125,0.71826171875,0.07452392578125,0.697265625,0.10052490234375,0.07855224609375,0.390869140625,0.345458984375,0.50439453125,0.8251953125,,,,EXL,,,,,
443,7863765144,1500.0,0.4169921875,0.19384765625,0.73974609375,0.030303955078125,0.61328125,0.193603515625,0.18701171875,0.411376953125,0.295166015625,0.6533203125,0.279541015625,2004,Honda,Civic,,,clean,Automatic,,
444,7863755146,4749.0,0.380126953125,0.1995849609375,0.71728515625,0.05810546875,0.4267578125,0.387451171875,0.4228515625,0.09698486328125,0.2454833984375,0.65966796875,0.353271484375,,,,,97000,clean,,,
445,7863736627,4200.0,0.44921875,0.238525390625,0.8720703125,0.1446533203125,0.46044921875,0.28125,0.55224609375,0.48974609375,0.40283203125,0.7099609375,0.334228515625,2009,Honda,civic,,,branded/salvage,,,
446,7863723710,3999.0,0.0517578125,0.1279296875,0.8125,0.027679443359375,0.5478515625,0.1068115234375,0.119140625,0.074462890625,0.3388671875,0.41064453125,0.46630859375,2000,Honda,Civic,,,clean,,,
447,7863660696,4200.0,0.368408203125,0.21533203125,0.517578125,0.083984375,0.42236328125,0.10040283203125,0.654296875,0.1328125,0.309814453125,0.77685546875,0.42041015625,,,,,,,,,
448,7863534769,16800.0,0.65625,0.365478515625,0.69921875,0.11419677734375,0.7822265625,0.373046875,0.67236328125,0.2039794921875,0.5576171875,0.52294921875,0.67578125,2018,Honda,Civic LX,,46000,clean,,,2.0
449,7863482001,1400.0,0.432373046875,0.54931640625,0.82568359375,0.0249481201171875,0.552734375,0.3251953125,0.2509765625,0.066650390625,0.27197265625,0.64404296875,0.342529296875,2004,Honda,Civic ex,,177800,branded/salvage,,,
450,7863480636,600.0,0.1949462890625,0.10113525390625,0.482177734375,0.0860595703125,0.68310546875,0.347900390625,0.32177734375,0.276611328125,0.2457275390625,0.443115234375,0.1998291015625,2000,Civic,LX,,,branded/salvage,Manual,,
451,7863267320,18500.0,0.442138671875,0.84326171875,0.68896484375,0.4541015625,0.69921875,0.60693359375,0.2435302734375,0.232666015625,0.3896484375,0.8095703125,0.6611328125,1991,Civic,Si,EF,132727,Clean,Manual,4,1.6
452,7863131635,5550.0,0.31982421875,0.6240234375,0.83154296875,0.06475830078125,0.419921875,0.56591796875,0.1734619140625,0.1280517578125,0.39404296875,0.7763671875,0.32373046875,2009,Honda,Civic EX,EX,150300,Clean Title,Automatic,4,1.8
453,7863103012,1.0,0.19677734375,0.183837890625,0.279052734375,0.331787109375,0.1693115234375,0.0100860595703125,0.022735595703125,0.0276031494140625,0.03375244140625,0.470947265625,0.7890625,99-02,Honda Accord,Accord,,,,4spd Automatic,6,3.0
454,7863101801,1750.0,0.4814453125,0.1376953125,0.69091796875,0.0889892578125,0.40478515625,0.39794921875,0.1275634765625,0.35107421875,0.33203125,0.493896484375,0.740234375,unavailable,Honda,Civic,unavailable,260000,clean,Automatic,4,1.6
455,7863026308,1500.0,0.07366943359375,0.03704833984375,0.916015625,0.02874755859375,0.1685791015625,0.1806640625,0.1407470703125,0.0215606689453125,0.6103515625,0.388427734375,0.23193359375,2002,Honda,Civic,,25000,clean,Manual,,
456,7862821959,7000.0,0.61376953125,0.155517578125,0.66455078125,0.05987548828125,0.72021484375,0.39208984375,0.251708984375,0.1263427734375,0.348876953125,0.51318359375,0.41796875,,Honda,Civic LX Sedan (4 Door),,119760,clean,,,
457,7862790572,16000.0,0.63427734375,0.3486328125,0.630859375,0.10906982421875,0.9140625,0.3408203125,0.265380859375,0.262451171875,0.3232421875,0.6142578125,0.72705078125,2016,Honda,Civic EX,EX,83000,Clean,,,
